OMIT_0046878	SYT12
OMIT_0046879	CENPL
OMIT_0046880	SMDT1
OMIT_0046881	LONRF1
OMIT_0046882	RRP7BP
OMIT_0046883	ACY3
OMIT_0046884	IDI2
OMIT_0046885	YTHDC1
OMIT_0046886	ELMSAN1
OMIT_0046887	MFSD4B
OMIT_0046888	LIN52
OMIT_0046889	ZNF804A
OMIT_0046890	NEK9
OMIT_0046891	CABLES1
OMIT_0046892	NXPE3
OMIT_0046893	CHMP7
OMIT_0046894	ALKBH8
OMIT_0046895	MYLK3
OMIT_0046896	EXOC3L4
OMIT_0046897	WDR20
OMIT_0046898	CHRDL1
OMIT_0046899	CALML4
OMIT_0046900	MARVELD3
OMIT_0046901	RFT1
OMIT_0046902	TTC5
OMIT_0046903	FDXACB1
OMIT_0046904	C11orf52
OMIT_0046905	TIMD4
OMIT_0046906	NDUFAF2
OMIT_0046907	ARRDC4
OMIT_0046908	LINC00923
OMIT_0046909	COG7
OMIT_0046910	CXorf40A
OMIT_0046911	ZNF300
OMIT_0046912	MYOZ3
OMIT_0046913	TPGS1
OMIT_0046914	FAM58A
OMIT_0046915	SLC25A51
OMIT_0046916	SNX29
OMIT_0046917	CTBP1-AS2
OMIT_0046918	GGTLC1
OMIT_0046919	ZC3HAV1L
OMIT_0046920	TTC30A
OMIT_0046921	INTS4
OMIT_0046922	OXNAD1
OMIT_0046923	DSEL
OMIT_0046924	RIPPLY1
OMIT_0046925	MTDH
OMIT_0046926	MTSS1L
OMIT_0046927	TMEM88
OMIT_0046928	MTG1
OMIT_0046929	UBTD2
OMIT_0046930	DAPL1
OMIT_0046931	CDHR1
OMIT_0046932	DUSP27
OMIT_0046933	RCSD1
OMIT_0046934	LINC01278
OMIT_0046935	LMBRD2
OMIT_0046936	MRPS36
OMIT_0046937	ATP6AP1L
OMIT_0046938	ZNF461
OMIT_0046939	ZNF585B
OMIT_0046940	CAPN13
OMIT_0046941	GLYATL1
OMIT_0046942	TMEM132C
OMIT_0046943	SCGB3A1
OMIT_0046944	TMEM129
OMIT_0046945	MEX3A
OMIT_0046946	STRADA
OMIT_0046947	PRR29
OMIT_0046948	METTL18
OMIT_0046949	GORAB
OMIT_0046950	NAF1
OMIT_0046951	C1orf105
OMIT_0046952	CRB3
OMIT_0046953	SPSB4
OMIT_0046954	PXYLP1
OMIT_0046955	MRRF
OMIT_0046956	RBM18
OMIT_0046957	CHMP4C
OMIT_0046958	RPS2P4
OMIT_0046959	BBIP1
OMIT_0046960	LDHAL6B
OMIT_0046961	RPS4XP2
OMIT_0046962	SPECC1
OMIT_0046963	ATXN3L
OMIT_0046964	CCDC64
OMIT_0046965	FANK1
OMIT_0046966	G6PC3
OMIT_0046967	ASB16
OMIT_0046968	ZNF764
OMIT_0046969	MOB1B
OMIT_0046970	TIMM50
OMIT_0046971	TIFA
OMIT_0046972	MAFG-AS1
OMIT_0046973	MGME1
OMIT_0046974	DTD1
OMIT_0046975	RPS15AP1
OMIT_0046976	FAM114A1
OMIT_0046977	TMEM169
OMIT_0046978	TMEM183A
OMIT_0046979	ARRDC1
OMIT_0046980	DPH7
OMIT_0046981	OTOP2
OMIT_0046982	DNER
OMIT_0046983	SLC38A5
OMIT_0046984	BPIFB1
OMIT_0046985	DRC1
OMIT_0046986	TUBBP1
OMIT_0046987	HELB
OMIT_0046988	SHKBP1
OMIT_0046989	CENPBD1
OMIT_0046990	HIST3H2A
OMIT_0046991	ZNF276
OMIT_0046992	REEP6
OMIT_0046993	IMP4
OMIT_0046994	HNRNPLL
OMIT_0046995	UBE2Q2
OMIT_0046996	CCDC102A
OMIT_0046997	MARS2
OMIT_0046998	ADAMTSL1
OMIT_0046999	PEX11G
OMIT_0047000	LINC00950
OMIT_0047001	9-Mar
OMIT_0047002	ZBTB47
OMIT_0047003	B3GNT7
OMIT_0047004	NT5C1B
OMIT_0047005	PKHD1L1
OMIT_0047006	COQ10A
OMIT_0047007	TEX30
OMIT_0047008	NEURL3
OMIT_0047009	DMKN
OMIT_0047010	NAPRT
OMIT_0047011	KCNG4
OMIT_0047012	TMEM44
OMIT_0047013	ORAI3
OMIT_0047014	ZNF561
OMIT_0047015	RPS10P5
OMIT_0047016	OLFM2
OMIT_0047017	HTR7P1
OMIT_0047018	PRDM6
OMIT_0047019	PIGM
OMIT_0047020	IGSF8
OMIT_0047021	C1orf158
OMIT_0047022	TXNP1
OMIT_0047023	PGAP3
OMIT_0047024	CCDC114
OMIT_0047025	LEMD1
OMIT_0047026	HAUS8
OMIT_0047027	MVB12A
OMIT_0047028	SP140L
OMIT_0047029	OPALIN
OMIT_0047030	MMGT1
OMIT_0047031	MYL10
OMIT_0047032	SYCE1
OMIT_0047033	LOC93429
OMIT_0047034	MGAM2
OMIT_0047035	ARMC6
OMIT_0047036	LOC93444
OMIT_0047037	LOC93463
OMIT_0047038	ZNF670
OMIT_0047039	MAPK1IP1L
OMIT_0047040	TPTE2
OMIT_0047041	SDR42E1
OMIT_0047042	ZFAND4
OMIT_0047043	EGFEM1P
OMIT_0047044	TRMT10A
OMIT_0047045	CACNA2D4
OMIT_0047046	TBC1D31
OMIT_0047047	FBXO44
OMIT_0047048	MRFAP1
OMIT_0047049	LOC93622
OMIT_0047050	TADA2B
OMIT_0047051	TBCK
OMIT_0047052	TJAP1
OMIT_0047053	MYOCD
OMIT_0047054	ACPT
OMIT_0047055	ST7-AS1
OMIT_0047056	ST7-AS2
OMIT_0047057	ST7-OT3
OMIT_0047058	CGB5
OMIT_0047059	CAPZA3
OMIT_0047060	ARHGAP18
OMIT_0047061	CADPS2
OMIT_0047062	HPYR1
OMIT_0047063	RPS23P1
OMIT_0047064	ACRC
OMIT_0047065	AOCH
OMIT_0047066	ACTR8
OMIT_0047067	ATPIF1
OMIT_0047068	CLEC6A
OMIT_0047069	CPA5
OMIT_0047070	DYRK1AIP1
OMIT_0047071	DYRK1AIP2
OMIT_0047072	DYT13
OMIT_0047073	FGS3
OMIT_0047074	FOXP2
OMIT_0047075	MRX77
OMIT_0047076	NDUFB3P1
OMIT_0047077	NDUFB3P2
OMIT_0047078	NDUFB3P4
OMIT_0047079	NDUFB3P3
OMIT_0047080	NDUFB3P5
OMIT_0047081	OTSC2
OMIT_0047082	PDB4
OMIT_0047083	PIGS
OMIT_0047084	SCA18
OMIT_0047085	SERHL
OMIT_0047086	TRICY1
OMIT_0047087	TTYH2
OMIT_0047088	TRS-TGA2-1
OMIT_0047089	MUC16
OMIT_0047090	POM121L2
OMIT_0047091	CGB7
OMIT_0047092	LRRC4B
OMIT_0047093	HTRA3
OMIT_0047094	CAMK2N2
OMIT_0047095	FTMT
OMIT_0047096	ZNF101
OMIT_0047097	SYAP1
OMIT_0047098	LENG9
OMIT_0047099	SFXN1
OMIT_0047100	HSPB9
OMIT_0047101	SFXN5
OMIT_0047102	ORMDL1
OMIT_0047103	ORMDL3
OMIT_0047104	PAXBP1
OMIT_0047105	TMEM203
OMIT_0047106	CGB8
OMIT_0047107	SYTL3
OMIT_0047108	SYTL4
OMIT_0047109	SYTL5
OMIT_0047110	ARHGAP12
OMIT_0047111	RP1L1
OMIT_0047112	DFNA32
OMIT_0047113	DFNA34
OMIT_0047114	DFNA35
OMIT_0047115	CDRT2
OMIT_0047116	CDRT3
OMIT_0047117	CDRT5
OMIT_0047118	CDRT7
OMIT_0047119	CDRT8
OMIT_0047120	CDRT10
OMIT_0047121	CDRT11
OMIT_0047122	CDRT12
OMIT_0047123	CDRT13
OMIT_0047124	CDRT15P1
OMIT_0047125	ABCC12
OMIT_0047126	SNORD46
OMIT_0047127	SNORD38A
OMIT_0047128	SNORD38B
OMIT_0047129	OPN4
OMIT_0047130	FOXQ1
OMIT_0047131	GNG8
OMIT_0047132	DNAJA1P5
OMIT_0047133	H2AFV
OMIT_0047134	EPSTI1
OMIT_0047135	TP53INP1
OMIT_0047136	PPP1R14A
OMIT_0047137	PPP1R11P1
OMIT_0047138	PPP1R11P2
OMIT_0047139	TP53BP2P1
OMIT_0047140	PPP1R14BP4
OMIT_0047141	PPP1R1AP1
OMIT_0047142	PPP1R2P8
OMIT_0047143	AUTS5
OMIT_0047144	MNG3
OMIT_0047145	CEP41
OMIT_0047146	FNIP1
OMIT_0047147	TBC1D27
OMIT_0047148	BMS1P20
OMIT_0047149	LIMS3
OMIT_0047150	TGS1
OMIT_0047151	VWSM
OMIT_0047152	NRCLP2
OMIT_0047153	MYL12B
OMIT_0047154	RPS27AP1
OMIT_0047155	EGLN2
OMIT_0047156	EGLN3
OMIT_0047157	BIRC8
OMIT_0047158	PRKCDBP
OMIT_0047159	PRRT2
OMIT_0047160	ERI2
OMIT_0047161	SAT2
OMIT_0047162	DTD2
OMIT_0047163	GTF3C6
OMIT_0047164	SNX18
OMIT_0047165	LINC00152
OMIT_0047166	MRAP2
OMIT_0047167	RWDD2A
OMIT_0047168	CMTM7
OMIT_0047169	FAM71E1
OMIT_0047170	TUBA3E
OMIT_0047171	RDH13
OMIT_0047172	IL17F
OMIT_0047173	IFT43
OMIT_0047174	STX1B
OMIT_0047175	GLMP
OMIT_0047176	KRT71
OMIT_0047177	FDX1L
OMIT_0047178	HOGA1
OMIT_0047179	WDR89
OMIT_0047180	RBM8B
OMIT_0047181	L3HYPDH
OMIT_0047182	TP53RK
OMIT_0047183	SGF29
OMIT_0047184	PHF21B
OMIT_0047185	VPS26B
OMIT_0047186	GLB1L3
OMIT_0047187	NACC1
OMIT_0047188	CFAP36
OMIT_0047189	MED8
OMIT_0047190	KTI12
OMIT_0047191	RPUSD1
OMIT_0047192	PLCD3
OMIT_0047193	PTH2
OMIT_0047194	MTFR2
OMIT_0047195	CDCA5
OMIT_0047196	AHNAK2
OMIT_0047197	RPLP0P2
OMIT_0047198	SAAL1
OMIT_0047199	IZUMO4
OMIT_0047200	SCAMP4
OMIT_0047201	ADAT3
OMIT_0047202	CHST14
OMIT_0047203	CASC4
OMIT_0047204	KIF12
OMIT_0047205	LOC113230
OMIT_0047206	SLC46A1
OMIT_0047207	C12orf57
OMIT_0047208	LARP4
OMIT_0047209	GLCCI1
OMIT_0047210	TMEM106A
OMIT_0047211	SLC52A3
OMIT_0047212	SFT2D1
OMIT_0047213	TEX261
OMIT_0047214	SMIM12
OMIT_0047215	AZIN2
OMIT_0047216	TMEM54
OMIT_0047217	TUBA3D
OMIT_0047218	HELQ
OMIT_0047219	CMTM1
OMIT_0047220	CYP2U1
OMIT_0047221	ADPRHL1
OMIT_0047222	MFSD3
OMIT_0047223	SDSL
OMIT_0047224	TUBA3FP
OMIT_0047225	KLHDC7B
OMIT_0047226	ODF3
OMIT_0047227	ZBED6CL
OMIT_0047228	PIK3IP1
OMIT_0047229	HENMT1
OMIT_0047230	FAM83F
OMIT_0047231	SLC35A4
OMIT_0047232	ZNF257
OMIT_0047233	DFNB32
OMIT_0047234	DTX2
OMIT_0047235	ZIM3
OMIT_0047236	TOE1
OMIT_0047237	LINC00310
OMIT_0047238	LINC00313
OMIT_0047239	B3GALT5-AS1
OMIT_0047240	LINC00334
OMIT_0047241	TSPEAR-AS2
OMIT_0047242	MCM3AP-AS1
OMIT_0047243	WBSCR22
OMIT_0047244	DBA2
OMIT_0047245	TRIM9
OMIT_0047246	TXNRD3
OMIT_0047247	UCN3
OMIT_0047248	SIGLEC11
OMIT_0047249	SLC2A13
OMIT_0047250	FAM8A5P
OMIT_0047251	FAM8A6P
OMIT_0047252	SIGLEC18P
OMIT_0047253	SIGLEC26P
OMIT_0047254	SIGLEC27P
OMIT_0047255	SIGLEC28P
OMIT_0047256	SIGLEC29P
OMIT_0047257	SIGLEC31P
OMIT_0047258	SIGLEC30P
OMIT_0047259	SIGLEC20P
OMIT_0047260	SIGLEC21P
OMIT_0047261	SIGLEC22P
OMIT_0047262	SIGLEC24P
OMIT_0047263	SIGLEC25P
OMIT_0047264	PRO2852
OMIT_0047265	ANBC
OMIT_0047266	LACTB
OMIT_0047267	PALM2
OMIT_0047268	EFHC1
OMIT_0047269	CGB1
OMIT_0047270	CGB2
OMIT_0047271	AD7
OMIT_0047272	ATOD6
OMIT_0047273	NLRP3
OMIT_0047274	NMTC1
OMIT_0047275	MAL2
OMIT_0047276	SLC22A9
OMIT_0047277	SNORD15B
OMIT_0047278	TIRAP
OMIT_0047279	SAX1
OMIT_0047280	MIR155HG
OMIT_0047281	ERMAP
OMIT_0047282	SNORD73B
OMIT_0047283	COX7BP1
OMIT_0047284	LRRC37B
OMIT_0047285	CYGB
OMIT_0047286	CSPG4P1Y
OMIT_0047287	TTTY3
OMIT_0047288	TTTY4
OMIT_0047289	CARD16
OMIT_0047290	PGLYRP2
OMIT_0047291	PGLYRP3
OMIT_0047292	PKD1L2
OMIT_0047293	BTBD9
OMIT_0047294	LMTK3
OMIT_0047295	CSMD2
OMIT_0047296	MBD6
OMIT_0047297	XKR4
OMIT_0047298	GPRIN1
OMIT_0047299	CSMD3
OMIT_0047300	SLC25A25
OMIT_0047301	STK11IP
OMIT_0047302	TUBGCP5
OMIT_0047303	KLHL32
OMIT_0047304	FMNL2
OMIT_0047305	ELFN2
OMIT_0047306	TMEM132B
OMIT_0047307	PSMG3-AS1
OMIT_0047308	SLITRK1
OMIT_0047309	ESCO1
OMIT_0047310	CCDC85A
OMIT_0047311	TMEM200A
OMIT_0047312	MYSM1
OMIT_0047313	RNF157
OMIT_0047314	GALNT13
OMIT_0047315	GNRHR2
OMIT_0047316	SORCS1
OMIT_0047317	CSPG4P5
OMIT_0047318	KLHL29
OMIT_0047319	CROCCP3
OMIT_0047320	ZBED9
OMIT_0047321	RHPN1
OMIT_0047322	LENG8
OMIT_0047323	PNMA5
OMIT_0047324	PWWP2A
OMIT_0047325	SMYD4
OMIT_0047326	FHAD1
OMIT_0047327	SLAMF6
OMIT_0047328	OSBPL1A
OMIT_0047329	OSBPL5
OMIT_0047330	OSBPL6
OMIT_0047331	OSBPL7
OMIT_0047332	OSBPL8
OMIT_0047333	OSBPL9
OMIT_0047334	OSBPL10
OMIT_0047335	OSBPL11
OMIT_0047336	MRSS
OMIT_0047337	C1QTNF1
OMIT_0047338	C1QTNF2
OMIT_0047339	C1QTNF3
OMIT_0047340	C1QTNF4
OMIT_0047341	C1QTNF5
OMIT_0047342	C1QTNF6
OMIT_0047343	C1QTNF7
OMIT_0047344	FBXO32
OMIT_0047345	TMEM123
OMIT_0047346	EPB41L4A-AS1
OMIT_0047347	SMIM19
OMIT_0047348	GPRASP2
OMIT_0047349	MRFAP1L1
OMIT_0047350	TSGA13
OMIT_0047351	PTPMT1
OMIT_0047352	FLYWCH2
OMIT_0047353	WDR31
OMIT_0047354	VASN
OMIT_0047355	ZNF618
OMIT_0047356	MB21D1
OMIT_0047357	SLC26A9
OMIT_0047358	NT5C3B
OMIT_0047359	CCDC124
OMIT_0047360	HAUS1
OMIT_0047361	LOC115110
OMIT_0047362	SLC26A7
OMIT_0047363	3-Mar
OMIT_0047364	ZNF554
OMIT_0047365	ATG4A
OMIT_0047366	KCTD12
OMIT_0047367	OMA1
OMIT_0047368	DDIT4L
OMIT_0047369	RAB42
OMIT_0047370	SLC25A26
OMIT_0047371	FBXO17
OMIT_0047372	PCMTD1
OMIT_0047373	GPR146
OMIT_0047374	FCRL1
OMIT_0047375	FCRL3
OMIT_0047376	LRRC42
OMIT_0047377	GBP4
OMIT_0047378	GBP5
OMIT_0047379	LRRC56
OMIT_0047380	MALSU1
OMIT_0047381	UHRF2
OMIT_0047382	ZNF689
OMIT_0047383	FCHO2
OMIT_0047384	ARHGEF25
OMIT_0047385	ZNF501
OMIT_0047386	FAM46B
OMIT_0047387	SLC5A11
OMIT_0047388	TNFRSF13C
OMIT_0047389	KIR3DL3
OMIT_0047390	NOSTRIN
OMIT_0047391	ALPK2
OMIT_0047392	ARHGAP33
OMIT_0047393	EVI5L
OMIT_0047394	TRMT61A
OMIT_0047395	RASGRP4
OMIT_0047396	C12orf56
OMIT_0047397	DIS3L
OMIT_0047398	ARL11
OMIT_0047399	FANCD2OS
OMIT_0047400	IQCD
OMIT_0047401	DHRS1
OMIT_0047402	WDFY2
OMIT_0047403	RAB3C
OMIT_0047404	NXNL1
OMIT_0047405	CTHRC1
OMIT_0047406	TSR3
OMIT_0047407	CCDC151
OMIT_0047408	ZNF653
OMIT_0047409	RNF166
OMIT_0047410	RMI2
OMIT_0047411	OSR2
OMIT_0047412	LRRC58
OMIT_0047413	LYSMD3
OMIT_0047414	BATF2
OMIT_0047415	SLC22A12
OMIT_0047416	DNTTIP1
OMIT_0047417	DIRC1
OMIT_0047418	FOXP4
OMIT_0047419	ZNF526
OMIT_0047420	FMO9P
OMIT_0047421	LRRC3B
OMIT_0047422	KLHDC3
OMIT_0047423	WDR92
OMIT_0047424	RPL12P4
OMIT_0047425	NUS1
OMIT_0047426	FAM210B
OMIT_0047427	PHACTR3
OMIT_0047428	CYYR1
OMIT_0047429	SORDL
OMIT_0047430	CMTM5
OMIT_0047431	TGM7
OMIT_0047432	TM4SF19
OMIT_0047433	FAM122A
OMIT_0047434	ZMYND19
OMIT_0047435	COX20
OMIT_0047436	ABHD15
OMIT_0047437	TLCD1
OMIT_0047438	GINM1
OMIT_0047439	MOGAT1
OMIT_0047440	ACSM1
OMIT_0047441	C8orf34
OMIT_0047442	PANX3
OMIT_0047443	EXOC3-AS1
OMIT_0047444	RBP7
OMIT_0047445	SLC26A8
OMIT_0047446	LYPD1
OMIT_0047447	IL22RA2
OMIT_0047448	ZNF837
OMIT_0047449	LINC01257
OMIT_0047450	TM4SF18
OMIT_0047451	RAB39B
OMIT_0047452	GRIN3A
OMIT_0047453	GRIN3B
OMIT_0047454	TOP1MT
OMIT_0047455	OLIG1
OMIT_0047456	CLNK
OMIT_0047457	TSEN15
OMIT_0047458	FAM129A
OMIT_0047459	MAS1L
OMIT_0047460	MRGPRD
OMIT_0047461	APOA5
OMIT_0047462	MRGPRE
OMIT_0047463	MRGPRF
OMIT_0047464	MRPL53
OMIT_0047465	MRPL54
OMIT_0047466	HTX3
OMIT_0047467	FRA18C
OMIT_0047468	PPP1R27
OMIT_0047469	RPL37P2
OMIT_0047470	RPL38P1
OMIT_0047471	N4BP2L2-IT2
OMIT_0047472	RPL39L
OMIT_0047473	ANIB1
OMIT_0047474	HSPA12B
OMIT_0047475	CNTROB
OMIT_0047476	SNAP47
OMIT_0047477	LEAP2
OMIT_0047478	SLC18B1
OMIT_0047479	LRG1
OMIT_0047480	MED12L
OMIT_0047481	CLRN1-AS1
OMIT_0047482	RPL3P2
OMIT_0047483	SNORD139
OMIT_0047484	SNORD83A
OMIT_0047485	SNORD83B
OMIT_0047486	WDR17
OMIT_0047487	ART5
OMIT_0047488	ACAP3
OMIT_0047489	ARAP2
OMIT_0047490	ARAP1
OMIT_0047491	AGAP2
OMIT_0047492	AGAP1
OMIT_0047493	AGAP3
OMIT_0047494	CANDF1
OMIT_0047495	TADA1
OMIT_0047496	CATSPER1
OMIT_0047497	THEM4
OMIT_0047498	SLC31A1P1
OMIT_0047499	MIA2
OMIT_0047500	DACH2
OMIT_0047501	CATSPER2
OMIT_0047502	SCGB3A2
OMIT_0047503	SH2D1B
OMIT_0047504	DCD
OMIT_0047505	WFIKKN1
OMIT_0047506	RAB3IP
OMIT_0047507	SSX2IP
OMIT_0047508	ATOD3
OMIT_0047509	ATOD5
OMIT_0047510	GRDX
OMIT_0047511	HPE6
OMIT_0047512	HYT1
OMIT_0047513	MNRI
OMIT_0047514	THMA
OMIT_0047515	MRGPRX2
OMIT_0047516	MRGPRX3
OMIT_0047517	MRGPRX4
OMIT_0047518	SXI2
OMIT_0047519	HRASLS5
OMIT_0047520	FTSJ3
OMIT_0047521	SLC16A10
OMIT_0047522	GALNT15
OMIT_0047523	IP6K3
OMIT_0047524	DEFB118
OMIT_0047525	CIB3
OMIT_0047526	TAGAP
OMIT_0047527	TMC1
OMIT_0047528	TMC2
OMIT_0047529	RLN3
OMIT_0047530	TWIST2
OMIT_0047531	PARD3B
OMIT_0047532	RFFL
OMIT_0047533	ZNF354B
OMIT_0047534	TRIM78P
OMIT_0047535	TRIM6
OMIT_0047536	LINC00161
OMIT_0047537	UBE2J2
OMIT_0047538	PCAT4
OMIT_0047539	BORCS5
OMIT_0047540	OLFM3
OMIT_0047541	ANTXR2
OMIT_0047542	MUCL1
OMIT_0047543	RPL29P2
OMIT_0047544	RPL23AP7
OMIT_0047545	GPR62
OMIT_0047546	EXOSC6
OMIT_0047547	C10orf71
OMIT_0047548	PRAP1
OMIT_0047549	ZNF511
OMIT_0047550	CHCHD1
OMIT_0047551	MSS51
OMIT_0047552	CFAP70
OMIT_0047553	C10orf90
OMIT_0047554	BTBD16
OMIT_0047555	FAM24A
OMIT_0047556	PSTK
OMIT_0047557	ZNF488
OMIT_0047558	PIK3AP1
OMIT_0047559	MORN4
OMIT_0047560	ZFYVE27
OMIT_0047561	MMP21
OMIT_0047562	COMTD1
OMIT_0047563	FRA10AC1
OMIT_0047564	ANKRD22
OMIT_0047565	CTSLP1
OMIT_0047566	SFXN2
OMIT_0047567	PDZD8
OMIT_0047568	AGAP4
OMIT_0047569	BORCS7
OMIT_0047570	LYZL2
OMIT_0047571	SNRPD2P1
OMIT_0047572	NUDT9P1
OMIT_0047573	AGAP11
OMIT_0047574	GSTO2
OMIT_0047575	SFR1
OMIT_0047576	CALHM3
OMIT_0047577	CTAGE7P
OMIT_0047578	CLRN3
OMIT_0047579	ANAPC16
OMIT_0047580	PNLIPRP3
OMIT_0047581	SFXN4
OMIT_0047582	CPXM2
OMIT_0047583	OR52E2
OMIT_0047584	OR52J3
OMIT_0047585	OR51L1
OMIT_0047586	OR51A7
OMIT_0047587	OR51S1
OMIT_0047588	OR51F2
OMIT_0047589	OR52R1
OMIT_0047590	OR51N1P
OMIT_0047591	C11orf74
OMIT_0047592	KRT18P14
OMIT_0047593	OR4C46
OMIT_0047594	OR4C2P
OMIT_0047595	OR4X2
OMIT_0047596	OR4B1
OMIT_0047597	OR52M1
OMIT_0047598	OR52K2
OMIT_0047599	OR52P2P
OMIT_0047600	OR5P2
OMIT_0047601	OR5P3
OMIT_0047602	GYLTL1B
OMIT_0047603	SLC36A4
OMIT_0047604	FAT3
OMIT_0047605	UBTFL2
OMIT_0047606	TRIM64
OMIT_0047607	TMEM45B
OMIT_0047608	CYP2R1
OMIT_0047609	DBX1
OMIT_0047610	RPS6P17
OMIT_0047611	CSNK1A1P2
OMIT_0047612	HNRNPA1P60
OMIT_0047613	COLCA2
OMIT_0047614	PIH1D2
OMIT_0047615	NXPE1
OMIT_0047616	NXPE2
OMIT_0047617	JAML
OMIT_0047618	CTBP2P6
OMIT_0047619	DNAJC24
OMIT_0047620	CYCSP25
OMIT_0047621	ARL14EP
OMIT_0047622	OR8I2
OMIT_0047623	OR2D3
OMIT_0047624	OR2D2
OMIT_0047625	OR52W1
OMIT_0047626	OR56A4
OMIT_0047627	OR56A1
OMIT_0047628	TRIM51GP
OMIT_0047629	DEPDC4
OMIT_0047630	RPL7P38
OMIT_0047631	LRRK2
OMIT_0047632	CCDC38
OMIT_0047633	TMEM52B
OMIT_0047634	FAM186A
OMIT_0047635	TUBB8P5
OMIT_0047636	CYCSP30
OMIT_0047637	C12orf45
OMIT_0047638	KRT18P20
OMIT_0047639	OR2AP1
OMIT_0047640	OR10P1
OMIT_0047641	PSMB3P1
OMIT_0047642	SDR9C7
OMIT_0047643	LRIG3
OMIT_0047644	TMEM132D
OMIT_0047645	SLC15A4
OMIT_0047646	RHEBL1
OMIT_0047647	OR11M1P
OMIT_0047648	C12orf54
OMIT_0047649	ZNF641
OMIT_0047650	OR10AD1
OMIT_0047651	TPH2
OMIT_0047652	LOC121296
OMIT_0047653	GGTA2P
OMIT_0047654	SP7
OMIT_0047655	GTSF1
OMIT_0047656	OR9K1P
OMIT_0047657	OR10A7
OMIT_0047658	KRT74
OMIT_0047659	NEDD1
OMIT_0047660	SLC9A7P1
OMIT_0047661	IKBIP
OMIT_0047662	LDHAL6CP
OMIT_0047663	HIST4H4
OMIT_0047664	ERP27
OMIT_0047665	FGD4
OMIT_0047666	GOT2P4
OMIT_0047667	AEBP2
OMIT_0047668	ASCL4
OMIT_0047669	BTBD11
OMIT_0047670	SPIC
OMIT_0047671	ANO4
OMIT_0047672	ALKBH2
OMIT_0047673	FOXN4
OMIT_0047674	SPPL3
OMIT_0047675	PEX12P1
OMIT_0047676	CHDM
OMIT_0047677	TEX29
OMIT_0047678	LINC00284
OMIT_0047679	PSMA6P4
OMIT_0047680	CYCSP35
OMIT_0047681	METTL21EP
OMIT_0047682	PPIAP26
OMIT_0047683	CSNK1A1L
OMIT_0047684	TOMM22P3
OMIT_0047685	RXFP2
OMIT_0047686	TEX26
OMIT_0047687	SLAIN1
OMIT_0047688	RIOK3P1
OMIT_0047689	PRR20A
OMIT_0047690	LGMNP1
OMIT_0047691	SPACA7
OMIT_0047692	PPIAP24
OMIT_0047693	TDRD9
OMIT_0047694	RPL21P12
OMIT_0047695	ANKRD9
OMIT_0047696	RPS29P1
OMIT_0047697	AK7
OMIT_0047698	IFI27L1
OMIT_0047699	C14orf28
OMIT_0047700	PPIAP4
OMIT_0047701	TRAPPC6B
OMIT_0047702	RPLP0P3
OMIT_0047703	KRT18P6
OMIT_0047704	C14orf79
OMIT_0047705	PLD4
OMIT_0047706	ADSSL1
OMIT_0047707	CEND1P1
OMIT_0047708	RNASE11
OMIT_0047709	TPPP2
OMIT_0047710	RNASE8
OMIT_0047711	MRPL52
OMIT_0047712	PSMB11
OMIT_0047713	OR4K14
OMIT_0047714	OR4L1
OMIT_0047715	OR11H6
OMIT_0047716	LRR1
OMIT_0047717	KLHDC1
OMIT_0047718	FRMD6
OMIT_0047719	SOCS4
OMIT_0047720	NAA30
OMIT_0047721	UBA52P3
OMIT_0047722	PPIAP5
OMIT_0047723	COX4I1P1
OMIT_0047724	GPHB5
OMIT_0047725	PTBP1P
OMIT_0047726	FXNP1
OMIT_0047727	NOXRED1
OMIT_0047728	CYCSP1
OMIT_0047729	JDP2
OMIT_0047730	ISCA2
OMIT_0047731	ACOT4
OMIT_0047732	TTC8
OMIT_0047733	TC2N
OMIT_0047734	SLC24A4
OMIT_0047735	SLC25A29
OMIT_0047736	DEGS2
OMIT_0047737	KLHL33
OMIT_0047738	LEO1
OMIT_0047739	C15orf40
OMIT_0047740	SENP8
OMIT_0047741	MTFMT
OMIT_0047742	SLC51B
OMIT_0047743	TARSL2
OMIT_0047744	HIGD2B
OMIT_0047745	LRRC28
OMIT_0047746	TMEM266
OMIT_0047747	NIPA1
OMIT_0047748	AGBL1
OMIT_0047749	HYKK
OMIT_0047750	WHAMM
OMIT_0047751	FSD2
OMIT_0047752	PLA2G4E
OMIT_0047753	C16orf46
OMIT_0047754	PRSS29P
OMIT_0047755	NTAN1
OMIT_0047756	FOPNL
OMIT_0047757	LOC123862
OMIT_0047758	DNAAF1
OMIT_0047759	ACSM2A
OMIT_0047760	DCUN1D3
OMIT_0047761	NRN1L
OMIT_0047762	CMTM3
OMIT_0047763	C16orf78
OMIT_0047764	SPATA2L
OMIT_0047765	SPATA33
OMIT_0047766	NOXO1
OMIT_0047767	CCDC78
OMIT_0047768	ANKRD26P1
OMIT_0047769	IQCK
OMIT_0047770	EEF1A1P38
OMIT_0047771	ZG16B
OMIT_0047772	PRSS30P
OMIT_0047773	PAQR4
OMIT_0047774	ZC3H18
OMIT_0047775	GPR139
OMIT_0047776	CDYL2
OMIT_0047777	ANKS3
OMIT_0047778	UBALD1
OMIT_0047779	12-Sep
OMIT_0047780	ZNF720
OMIT_0047781	TMEM219
OMIT_0047782	EARS2
OMIT_0047783	SNX20
OMIT_0047784	TMEM170A
OMIT_0047785	ATP5F1P7
OMIT_0047786	METTL23
